"p","omega","delta","mu_e","mu_ql","mu_el","mu_qn","mu_en","mu_qa","mu_ea","mu_h","beta_nh","beta_hl","beta_hn","lambda_l","lambda_n","lambda_a","alpha","f_l","f_n","f_a","kappa","c","Tf","obsprob","T_min_l","gamma","E0","QL0","EL_s0","EL_i0","QN_s0","QN_i0","EN_s0","EN_i0","QA_s0","QA_i0","EA0","H_s0","H_i0","LogLik","LogLik"
2000,37.7462252976501,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.004904151133802,0.013846803062621,0.090083600760402,21.003994140625,0.627489162559534,0.089154341403642,0.999963195716316,0.04766523720224,0.4,4,0.912215942153252,46.063495923498,0.206669921875,199.097350717839,8299775.45087274,22.7527980965983,0.003333515860307,94093.4532108491,0.001559600550508,41.1939160174837,9.91624080475852,1.84804553054581,78.1473909933607,30.8910205741686,0.277149487352531,0.273837428153465,"NA","NaN"
2000,32.3679045026802,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.004508794914653,0.025633889158942,0.160509337080851,70.998994140625,0.243487113053662,0.707654248734252,0.255323576711419,1.38569342260149,0.4,4,0.196926721626826,7.46695934017082,0.451669921875,76.7270592313742,0.006082313380106,181.684240006352,19.0454088959295,0.002342734927134,6.88565692799432E-05,2.35836688217832E-11,29.0253025501712,2417.45037209536,11.8421794622929,44523.5740649201,0.36913673383639,0.008945891054842,-8867.69490326201,-8867.709948
2000,22.1242881749925,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.006379926767506,0.009612141808458,0.002149073738863,8.505244140625,0.151185701593743,0.891174893404639,0.997084957535656,4.53260243764759E-05,0.4,4,0.156733365831292,5.3638391902509,0.390419921875,4.72077372662755,0.006662667490942,90.8727832230238,1.58484385807215,4.7862731610903,14.9260474221806,151.797230782267,89.7363863803424,0.527743076998391,5.06567058724668,48.4490256431174,0.206038611914262,0.045691357934638,-8608.7149945875,-8608.701771
2000,144.929095001118,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.005869388048314,0.222633652423771,0.006753127964767,58.500244140625,0.675084691574343,0.117782220007461,0.344962375504932,1.44779516535873E-06,0.4,4,0.242320564645687,10.1302953277367,0.145419921875,0.001972981637454,1718.55376043056,4.54403293495883,9861.21141696857,318.945893845012,1.09085064050727,4.99772153663022,3.19111663677537,106.286066016495,8704.64225493735,1978.15629240608,0.000489605892004,0.674918656946463,-8715.04768365258,-8715.06603
2000,67.8385083947318,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.001125146379944,0.035012097628513,0.508120243486079,33.502744140625,0.770379054913794,0.830147607604247,0.103729448201027,0.643081741778417,0.4,4,0.431267488176047,8.36236341779808,0.022919921875,114.550556967607,0.109693018088385,0.000788916666599,34.5284864051539,36.249256147779,4.62279658143784,20.5630193744539,44.3487214929233,41.2866582807652,88.0859966927018,6553.32394795046,0.038855326383763,0.18971174018254,-8824.94870885653,-8824.974032
2000,64.4816326605859,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.025043620290854,0.004979602982688,0.273103066555814,83.497744140625,0.383803449917532,0.227629862039096,0.269280031669969,0.012072189599583,0.4,4,0.326152728935186,7.31180114088043,0.267919921875,4.36114343841601,1819.29629569251,62.5073194029949,1809.89105399468,45.9143929970665,42.8902644491668,1131.04798304004,4730.64564453053,2.89082001964004,61.5220005942263,19.5508614245433,0.006180434375612,0.453248900141281,-8667.07424671085,-8667.007274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21073.2587710815,"NaN"
2000,144.868294651238,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.004300454862081,0.015486333271947,0.001651955990122,89.747119140625,0.951110746945889,0.423241979237234,0.441107229695139,6.48888118080053E-05,0.4,4,0.3416887379395,2.72333259923272,0.298544921875,0.019384542381593,753.616576924246,192.494371540781,0.01138095045836,51.633110227751,0.173849765088794,1.04154135226679,8.3289566614201E-14,0.001365154869358,0.017945367930985,1379137495.16229,0.998056570978115,2.1147407055872E-07,-8603.69434417082,-8603.716869
2000,43.1402018363297,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.000815860899624,948.774566360136,0.001499759644736,14.754619140625,1,0.999999023777925,0.408019621485527,19.2321341515141,0.4,4,0.601584661359359,0.000761964632533,0.421044921875,4.65022241594383,0.605238693775495,180.413768625107,0.652974868173455,1.19201378761231E-06,3.77039019656399E-06,8.53209875122117E-08,0.001326860990204,88.5781969426847,0.000105583393338,237925.000589157,0.999999978078524,2.14821098489417E-08,-8615.31593289263,-8615.319684
2000,172.864652383406,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.012970720974467,0.036981060546248,0.012707891785608,64.749619140625,0.205008341823416,0.389660241989319,0.718559695564159,0.099759792507285,0.4,4,0.406557944929444,41.7970053759414,0.176044921875,1082.77065730998,2050.39521356834,0.059089292745594,173.784505377418,25.6005921682811,365.293914735321,0.000171565242175,2.63494376931788E-05,290.29633626006,65.3296979422999,19.824094776999,0.916168671804598,0.030100590072153,"NA","NaN"
2000,4.45694336059402,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.003475241599109,0.023917069726705,0.589649235769669,2.255869140625,0.21705668223997,0.390655936749974,0.27537719884722,0.057809338793874,0.4,4,0.330363142821579,3.94634855413643,0.237294921875,15641.3457812525,1.19378538959361,21.0462582017486,61.369064132986,28.4200399302427,14.8507539764223,90.2640454235019,0.8053801913757,69.5358364485853,146.324496919777,63.855198738242,0.994555304894256,0.00052633646051,-8806.36001907061,-8806.365213
2000,41.2706965287753,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.007774366891638,0.12304860963954,0.057211603786322,52.250869140625,0.749514959321285,0.946401867391831,0.625773691898649,3.95422046537078E-05,0.4,4,0.161624824112186,30.8406801672029,0.482294921875,0.96134396286629,0.031443694752728,186.899598317343,56.8572909263929,3499.54108562787,38.4542962448998,6.55386865054097,46.015623190074,117.954580492507,20.5018033158383,160.516771401893,0.244392385112052,0.058921254793637,"NA","NaN"
2000,402.784150891677,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.000358483146214,0.088821600252797,0.001066832755005,27.253369140625,0.985948621413942,0.035994330884425,0.903018436880322,0.143183408897399,0.4,4,1.45994141725353,23.3241691406535,0.359794921875,75.2314619114048,102.286321972392,46.8587741942758,30.4114987700709,52.5962328407283,30.9553957391481,358.937147093499,15.4668572279854,96.9252355847155,27.8155628099013,104.341945913724,0.284984812477712,0.515683458334321,"NA","NaN"
2000,104.895270759083,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.005275395386374,0.007107540588724,0.338027201458272,77.248369140625,0.724967646409762,0.671856854882863,0.147673394431905,0.037361676622215,0.4,4,0.316746617624115,13.1546824798623,0.114794921875,167745.94039066,1317209.42614612,650328.314134481,12278.6288402577,25.9380607400597,1.22036647426953E-05,5.35875070935943,59.8807214676303,0.929674990337764,3350.73794997694,426.548382909093,0.007175146902986,0.000850996039449,-8665.8006803334,-8665.801213
2000,57.416812911062,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.004308501814322,0.017746955771178,0.006154396405508,99.121181640625,0.321803604198395,0.188087991095568,0.499400261701956,0.000119025953615,0.4,4,0.09078718437898,1.07370624041583,0.068857421875,55.7771736644666,1.75748102992443,0.006317048704649,621.147267585511,0.109352889702324,0.402345805728234,0.148580967265948,2.56413575485061,25.7344410084274,21966.4432196635,7358.62339384636,0.969968373290509,0.018249121718023,-8681.5653581255,-8681.576368
2000,74.5154752856515,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,1518.5162339366,0.01685459726086,0.006947903526461,49.126181640625,0.511787797445876,0.524890025281658,0.999999999930808,1.36023001200356E-07,0.4,4,0.123522379325937,1.82928473759326,0.313857421875,1.39800216960625E-09,5.5667212408455E-06,1.11370095246078E-06,2.55171933712487,0.002627568013963,0.001920959806468,0.003580378682367,0.000137295092946,0.00258208424852,496.52134190247,297468048.308967,0.000840653062257,0.169339612521592,-8704.45675449245,-8704.454377
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21073.2587710815,"NaN"
2000,149.721824098797,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.009011877832177,0.017736614202476,0.003732888217974,24.128681640625,0.49911033392734,0.560345762535183,0.314555812916451,8.72208408824064E-06,0.4,4,0.188895127986957,11.1719059671368,0.191357421875,0.085380415302466,1334.9689731646,68.9639927639118,0.012285911692447,0.547634896446996,271.28681110051,6.48399472654098,1.22534771014892,119.370134655863,104.071351493276,92.2225437242413,0.926949752123358,0.009546744021193,-8625.35577601525,-8625.338134
2000,347.053158226262,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.000191901386942,0.047317091553851,0.019347800101844,61.624931640625,0.40498046875,0.982343525364106,0.63525390625,0.022200901352835,0.4,4,2.41282755873826,10.642578125,0.252607421875,43.84765625,106.698732631145,56.5005885297831,63.138649152438,80.2080268663385,32.91015625,70.41015625,52.63671875,6.15234375,25.48828125,0.68359375,0.39599609375,0.00634765625,-25776.3281800224,-24915.347632
2000,108.304654718076,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.003939472914643,0.028003142533496,0.002746164218223,11.629931640625,0.821469863978885,0.750823999780327,0.19840912354733,2.09126414022928E-07,0.4,4,0.193067354543872,5.81503203151369,0.497607421875,118.556779501236,35.6801364693422,57.863531063151,5.92261339101559,0.035450782688683,32.0509848408715,0.560738206737261,50.185031962527,66.8381493224641,94.604735544527,16097.1556882625,0.318092849251616,0.242611986007432,-8621.10681570614,-8621.104311
2000,54.9413688489484,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.004345904945294,0.014782867038661,0.314905074954766,86.622431640625,0.478051206223808,0.248170722438839,0.371900840929755,0.042751432047623,0.4,4,1.05128881831624,6.95422228769451,0.375107421875,0.566285822575325,0.09192781491655,0.587887785785109,524.168526378527,0.303588856498441,1.07413318810277,322.6335413921,0.734806574192626,129.662180855072,31.1387471710692,210.309130015957,0.003284204538796,0.522216236909885,-8759.32560982432,-8759.32771
2000,20.2099286014002,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.004643547665906,0.00678883276374,0.456037616299701,36.627431640625,0.142329905076898,0.621529173124961,0.692660607995195,0.024758259140486,0.4,4,0.546937923274022,2.63767848192618,0.130107421875,94.8728306035475,18294895.2029501,0.170370023686596,10.2268708968665,0.301754903523729,490.280573997994,0.011881829132847,0.021870870507211,43.9615158282888,7.32575545933942,24.1139101614903,0.001345776209327,0.920176860599771,-8678.86583083406,-8678.836343
2000,267.435222396454,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.000191297510668,0.131279139608542,0.001376151906236,92.871806640625,0.866344289649282,0.175697616626706,0.507001897866885,0.069344120865209,0.4,4,0.26838015911051,17.8720238715877,0.344482421875,25.9823235672806,90.4251602450413,221.491970793997,4.88590659339679,31.7676504287603,117.535702064508,267.936573635878,14.0615683466047,101.714573563167,38.8807233608085,45.2581139602645,0.533387965861335,0.284181185813264,"NA","NaN"
2000,240.23690176391,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.00597082766396,0.095799269634381,0.010247833066421,42.876806640625,0.725640144578689,0.300590498653457,0.126456611823667,0.106766295838332,0.4,4,0.39842297336247,9.58217757484604,0.099482421875,0.404232196216992,0.015533312231367,0.079013649779768,546.646546938688,0.019303176131974,1.37147278310306,0.170848569742033,0.254856548167722,0.497456973501401,0.102157971841808,0.536740572471812,0.248920484014293,0.05676787272114,-8776.0763659988,-8776.065139
2000,157.599658122044,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.000340601065006,1.2484627668889,0.012325790897287,67.874306640625,0.996570798893467,0.531390326623249,0.272424821584779,0.010713107397896,0.4,4,3384.46190998437,0.568883625765866,0.221982421875,77.4797979723769,45.5599533874281,112.692149046635,37.077881439728,84.5904926381297,39.6057667664905,71.2827231810571,61.9108974178308,75.2193362933734,69.2224025521646,31.368696449528,0.11474609375,0.03759765625,-18714.7039577267,-18594.026169
2000,63.2209094646234,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.006656200194308,0.010491407872201,0.004759887758402,17.879306640625,0.517433090216732,0.292002860150792,0.956586831446803,3.29002087858137E-05,0.4,4,0.329686420435485,10.2937943096701,0.466982421875,347.416617320095,5537.36835720425,0.012015988563972,184.351762344084,0.229812405585498,179.090931301994,133.954846391708,717.983641165767,0.383574825524724,0.808020932421502,3.79924712086742,0.027699200227124,0.670068857580505,-8645.15595930302,-8645.162296
2000,82.0462487969642,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.000771581358579,0.109834767136649,0.033957430378113,55.375556640625,0.53130988119072,0.362258059311798,0.502913509599066,0.029056336446465,0.4,4,11526.6873716421,4.01570550477069,0.405732421875,0.178683151510792,68.3162457894945,11.1911690621737,73.8380887159103,47.5239875902983,50.2826359464633,3661.15170816827,617.659742086989,38.9965837212301,22.120205724058,27.8908069589051,0.461479012898653,0.446701551960452,-18712.8688751472,-18669.609855
2000,51.7172906843389,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.001905200438703,0.012835922437513,0.001151460645422,5.380556640625,0.821880538203351,0.692730400842933,0.922683993877163,3.9586779325903E-06,0.4,4,0.024656998031004,10.8243745588311,0.160732421875,6.8813156390324,22.3683695055751,524.753483403439,267.24236999662,48.7686360673604,109.122485939565,3.67205064865568,4.14895155450574,20.4762901811328,9.33306318928358,45.0167129069443,0.665255045446591,0.03542204803019,-8585.7239824045,-8585.715431
2000,265.854879904288,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.000230100397739,0.251567150366671,0.017163515919888,80.373056640625,0.785344468504607,0.44716796875,0.787037469182985,0.015349600629084,0.4,4,6820.66119439677,0.00012753490136,0.038232421875,96.427299358679,74.1533948725214,83.30078125,65.33203125,47.5460340336885,24.4665559762147,474.082993847406,3.26924112759778,180.26391046081,102.378623634146,121.273178670636,0.053475002247931,0.230398427369041,-18578.7962923276,-18575.717648
2000,26.4657687608198,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.009686322788168,0.011341807924998,0.362671473887473,30.378056640625,0.133118148976241,0.998254235597019,0.199950631861263,0.100672852198256,0.4,4,1.03192057352368,3.39710311213943,0.283232421875,65.7097420146712,1018935.29603219,22003.0168251065,154.613156541978,1.9598890463255,36.2624323356902,9.8377869077214,20.8547032749138,12.5143031653153,4.28209000923852,54.4203526190832,0.192517599281239,0.111217180831023,-8718.58553837288,-8718.579844
2000,138.132620089253,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.000902149380766,0.165199707650609,0.00094056650463,38.189775390625,0.953700863957354,0.009906866878684,0.890470197563093,0.139183550752667,0.4,4,0.635417351071984,20.5136539781683,0.428701171875,64.5191496421308,11.705054718091,62.9489358894176,1.91180561595728,193.779919469372,18.2783584730449,92.3499730499751,105.57841787732,107.344542129144,19.2531594543803,8.76892734221324,0.234343028461836,0.324304544706654,"NA","NaN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21073.2587710815,"NaN"
2000,30.249634688525,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.003939054672253,0.028515757513925,0.252836014749374,13.192275390625,0.402425179193802,0.465709607685061,0.107857227115806,0.5824460623227,0.4,4,0.424059622743548,5.20546613372457,0.061201171875,0.286139215732148,1.5050824739606E-05,51.8788008824547,42.6947080907933,101.634219075306,10.3362907475464,11.9836914629277,7.26943991531457,3.53327527082496,5.26087885181014,39635.3198621322,0.493322844765486,0.000806674268935,-8838.6970428427,-8838.627711
2000,69.9611759822319,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.00512559185879,0.008104842334725,0.187782089529044,63.187275390625,0.620409219093428,0.251551892987715,0.353901887675221,0.051875335748819,0.4,4,0.374376249510353,7.035864511713,0.306201171875,40209.4319724648,0.243977423551421,392.571311241058,499.931132453733,0.075273852342102,0.062856386974908,427.966309703766,6.78748306779189,44.0336651878627,9.02433793891488,15.8023080907746,0.822461964179068,0.019129508919892,-8728.54939890846,-8728.511352
2000,52.9855263114892,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.00475705036105,0.004261915767793,0.001356452525592,0.693525390625,0.965127483397497,0.544868455681001,0.918717524895406,1.25551480356703E-05,0.4,4,0.243317350082558,7.50883339517738,0.367451171875,7651.86575645504,473.681662938203,6.90160933844037,1077.3886163078,2.25925179909299,0.305028534680368,738.059568898331,8.30760627962393E-07,15.4403487742755,1.2115921341631,12.8490697977532,0.207710841159062,0.622409003683382,-8593.53188609432,-8593.522028
2000,134.333812461647,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.012248548541207,0.022147661895188,0.012373730774556,50.688525390625,0.547754389149746,0.550841580095748,0.717327792603677,6.76430588589912E-07,0.4,4,0.229733119701566,13.5402448460398,0.122451171875,282.282816226103,0.391091526724523,76.0967203360573,172791.588324043,663389.656634835,1.07754270255712E-12,235.508801730472,11.2641590349139,104421.145530553,15.1961807721409,455.339052418955,0.017629902758454,0.192384459538388,-8749.36462821216,-8749.351055
2000,47.0834995522078,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.008144334690618,0.019283350515695,0.001111079305158,25.691025390625,0.200911458586188,0.977616173824711,0.928090826643391,1.56801875403831E-06,0.4,4,0.189359139640166,13.2615775850638,0.244951171875,0.523836949623262,0.003208002998975,63.6107749853878,0.652889508236203,96.8763724216577,1.10779880971662,21.1451636988034,0.007731675342152,0.000449375143275,0.376193215602906,752291.147974496,0.997398698322684,0.002452130294349,-8587.43117007324,-8587.415575
2000,725.567030549009,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.001017986991889,0.0002106965117,0.00118061473774,75.686025390625,0.811149474825386,0.567004271724853,0.556672579061369,0.115914203737451,0.4,4,0.361120526312073,7.62787832174542,0.489951171875,7.9652829624458,89.505439993678,82.3079239452732,12.7909147223394,87.601700416342,0.087974781477598,698.25817797829,0.023750889493656,62.4593499756744,23.5714688244481,12.2005360521061,0.497126742470794,0.138183588129245,-12047.3681375139,-11985.004962
2000,10.8676384863671,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.000488313075877,1.14555349245974,0.084811598924711,44.439150390625,0.735065850232009,0.89506927767139,0.24154199161972,47.5628956575181,0.4,4,0.334880111544402,8.96261979496463,0.214326171875,28.819644878693,141.423029565015,1595.20506480623,57.6477886426063,2.48161968281081,1.64257518014204,9.02899318126693,1709.01624863183,10.4142115332095,340.204808519901,1173741.51353291,0.57863072441678,0.346945923298134,-8984.8641053712,-8984.80548
2000,14.2971422236851,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.005591335002033,0.01102940099791,0.448414318675285,94.434150390625,0.141521973720949,0.368393814324545,0.695818345685,0.024017594297976,0.4,4,0.409437213883585,6.93123664785258,0.459326171875,26069.2165423452,0.064210394805482,14.6782525812544,445.548418870182,6.85448915479333,0.076598835499216,393.031576850059,0.100447167717629,69.3209290708697,127.485351590475,27.9215387725699,0.091751167813897,0.063226113720992,-8714.994887431,-8714.974843
2000,1390.56678396603,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.000107140863164,0.017713970444437,0.020471086809204,19.441650390625,0.266306716449302,0.383242294007704,0.943702373020148,0.466625539875176,0.4,4,33744.1369244314,0.029330926235954,0.336826171875,60.862518047482,10.5403985235576,40.2062763908818,9.53753706056702,7.72239340281953,14.5992224572795,27.0380158062383,31.0560947629079,41.8727272813925,59.063821393517,48.4499830007799,0.184941580996337,0.423769232524846,"NA",-19425.951534
2000,182.613400962067,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.003656359913724,0.011874333565131,0.084085270847216,69.436650390625,0.774405119363755,0.126817482893096,0.594864837323483,0.582368871848567,0.4,4,0.815286973988639,7.18556578029872,0.091826171875,1.57586024201354,23584.7616837551,3.89145403437599,5138.61709083242,4.15319145676059,7.83742212742122,0.680660726630186,19032.5422403247,5.55131118978702,1107.27629640604,2.64297005496531,0.855099102698823,0.065122104061139,-8783.06816730763,-8783.050886
2000,138.710281967299,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.001687654624363,0.003227871994934,0.001177812678827,6.942900390625,0.950498251233968,0.99556622394152,0.99998470666224,5.08451470354219E-05,0.4,4,0.270269286364374,9.5781459484278,0.030576171875,6.06128994590816,0.243817192636308,16.7756145462378,1.93671439042449,30.6863815266335,0.030592204291154,22.0029319066578,0.645174042501143,3.25950326277362,23.2498412700406,109.583438537922,0.071336632441475,0.031326496914399,-8593.98616623421,-8593.984909
2000,53.6176412112758,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.006135053749038,0.010036462087519,0.367910450225146,56.937900390625,0.46825885470714,0.428340011359184,0.213565210533523,0.022989577697613,0.4,4,0.873849232798907,12.0260939741448,0.275576171875,14001368.12562,116124.01538842,0.077390698032622,0.098418046187768,656.957825460404,4.83460969479114E-10,381.699780285433,92.9161807126361,2.79671536634545,464.085147948924,0.396266405845049,0.165045029072627,0.737696949272979,-8687.01457304381,-8687.013993
2000,17.601808309239,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.005594866984406,0.005075389574504,0.325076013307127,31.940400390625,0.288172224451917,0.417337542312088,0.414677674160461,0.015901881698815,0.4,4,1.19563410189401,10.664918463923,0.398076171875,117.495571770291,0.10985221173515,81.3622133320071,49.4125994856764,226.484115194562,0.026731585477988,46.4224416824351,122.620561391687,256.59692771941,379.210159885357,738705.331543438,0.771346135020794,0.01943839666994,-8658.68326293308,-8658.692942
2000,1720.57514151419,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,4.69212206801408E-05,0.245925928315783,0.01324867372595,81.935400390625,0.293530814141155,0.998368204912953,0.510155503996844,0.055239284764271,0.4,4,1.39009818851566,14.4805128916883,0.153076171875,109.542303132609,107.735627564623,62.9203590511452,138.202370635601,36.1350576473735,30.5742767632811,116.115558244295,55.5624868872265,1.93216460451756,110.439463445467,8.22230199797981,0.616162763106819,0.240106616722235,"NA","NaN"
2000,58.3128543374083,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.001632002490185,0.005154260474092,0.007156006666875,91.309462890625,0.997088244826798,0.494357372579773,0.526362098034979,14.4624897162346,0.4,4,0.120022315861682,1.96818212264949,0.199013671875,4.24869531277664,38.797526358436,2605.60502646291,48.4104080908771,0.399343879243536,3.77820333786543,9.75104382659013,9907.54169726594,5.78771947982363,2.00386178419897,3.13843869603959,0.677568909942885,0.005454871877303,-8725.60101557034,-8725.591403
2000,36.7677310613881,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.007613446218046,0.007433020517386,0.374599866535141,41.314462890625,0.331342225627201,0.634283323105202,0.171609180841857,0.046533919080897,0.4,4,1.2438837160307,8.80177004552345,0.444013671875,2.94171890196456,7.85964009590287E-06,88.1328138123579,40.7018207181065,0.0233725247939,0.091154733185704,47.5242374330089,0.000150292137926,12729.4822884465,0.511435722185873,70.4719898108946,0.986864910545974,0.003778121011958,-8693.52166627901,-8693.482289
2000,5.51496714007301,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.009424147951856,0.079247970778978,5.88417836234131,66.311962890625,0.104011014085801,0.251619284640882,0.446632468604358,0.0130259152048,0.4,4,0.251556620474286,6.78765462972964,0.321513671875,15.0969948048264,36.5802909618636,4.1706261858525E-05,0.245411366353974,179.033982319329,1234.92566913433,30.012320325296,59.0097163368029,14.4404513400149,29.0886890696255,57.1806727629638,0.567125042055027,0.053851590763166,-8909.89622438452,-8909.89997
2000,142.751792591204,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.008041873077914,0.008708417448127,0.002970354126689,16.316962890625,0.550251921438063,0.773025582676029,0.84760727749161,1.66530225344665E-06,0.4,4,0.172296210674041,1.56422049023794,0.076513671875,2.68810540775011,0.44899565894232,113.132042243126,35.7131920138178,15.7994205670943,111.983241648818,0.52784582307247,12.9226448538469,88.7297937663273,26.644250800772,95.666830780397,0.955331311678005,0.023811340588347,-8627.90084146784,-8627.883886
2000,180.034155497826,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.000691802751936,0.014914768863827,0.125351476048718,53.813212890625,0.768712204659231,0.96941235001858,0.29798969029795,5.89666909318606,0.4,4,0.326260851291981,5.16529786892149,0.015263671875,0.785488926970959,1.02345513086613,50.0129790816427,1.27235946747704,20.7870043647641,55.0147981193756,0.013387756557994,0.02908619411836,62.8873899416334,388.629064455492,92.1322133034154,0.254858222430302,0.532519424933695,-8784.41011556126,-8784.418617
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21073.2587710815,"NaN"
