"p","omega","delta","mu_e","mu_ql","mu_el","mu_qn","mu_en","mu_qa","mu_ea","mu_h","beta_nh","beta_hl","beta_hn","lambda_l","lambda_n","lambda_a","alpha","f_l","f_n","f_a","kappa","c","Tf","obsprob","T_min_l","gamma","E0","QL0","EL_s0","EL_i0","QN_s0","QN_i0","EN_s0","EN_i0","QA_s0","QA_i0","EA0","H_s0","H_i0","LogLik"
2000,25.7167479149292,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.001885507272653,0.030372188172203,0.001242004097539,16.4670712626687,0.891501311417956,0.281947862808062,0.913101554689732,1.2596516114171E-08,0.174260444663056,4,0.020083231300702,10.3409537805144,0.424543092149201,0.244428801416568,7063.6311851874,0.003238239755157,3.74602499171844E-06,1.00525966946382E-05,41.7243712057811,9.8728269677836E-21,0.057255158395758,1.30624612016386E-06,0.000507034037339,5.81829539728068,2.03165336101866E-07,2.51599895641064E-05,-8593.084674
2000,56.6590382839244,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.002267406738648,0.012447988789654,0.00074643069201,0.422065471720227,0.862461899632184,0.353543243713191,0.999999658025832,4.2278589864594E-05,2.85691259377385E-06,4,0.316171339422272,8.52325932690522,0.059809279194833,33.7934583984454,448.266920266425,1.20897038426352,0.042438687892751,0.848849690607369,5.2534576940362,0.013934240447022,120.635835421318,0.008651825712318,0.158664119303619,147866877.627706,0.010486501972623,0.98931986172709,-8593.135306
2000,78.960422773853,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.003878598447249,0.023578426575464,0.001823460612113,3.04646396595184,0.991728203393861,0.384613304079588,0.880312864819284,0.000185081349671,0.372579398273142,4,0.423162178606945,13.216770711961,0.508050388267136,2.45392909790529,0.00076393201325,3.04930100453575E-07,13.5988966069088,0.024475849227494,0.013735275572947,0.010047210901675,0.00179112561282,32.7344099390287,140.01804836416,1.16725830238905,0.316136060906786,0.571665310452483,-8594.569936
2000,41.3425075325546,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.005252721244654,0.021123175441316,0.001712907453472,31.1888999769307,0.522601595332206,0.849365571334076,0.752336536282737,7.78308346188225E-06,0.297871308332678,4,0.003246623157561,13.2211219661845,0.250419231004109,899.831615996309,19.0847743206525,0.029326369068951,1026.43513084242,310.823122980053,810.333561788728,0.269874826811236,14.3556459528994,0.000251451343721,0.537463274014913,0.018477784484012,0.639590047147344,0.004348973048198,-8594.572092
2000,18.3014091272039,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.000624052280951,0.049288892548421,0.000677970436563,0.177952431873121,0.835930982740975,0.916493229277194,0.967868699798587,0.000452435378991,0.365043589965584,4,1.13983399967921,6.95709735308486,0.445529323822853,0.653283608813509,5.07705154529487E-21,93.6674960609488,24.7601660755066,1094.66786888859,1.41206611479007E-05,164.012234745691,1.63706096342545,0.007257185196483,2.79458064828449E-07,20.2689643228291,0.038314303951519,2.00191920731932E-22,-8595.91905
2000,259.466115765865,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.043366065495918,0.029589139366649,0.00057984697022,1.91041197086473,0.999984760153264,0.999562468824174,0.999999996318271,1.72864591311467E-09,0.242068287668432,4,0.011707867070213,0.634019166881151,0.020155319674399,13157.4184522518,0.35474359177835,9.60076773364083E-07,41.2004593411224,0.000352860486906,1.64775377713484E-06,3.28095747065328E-05,7.83578949971378E-11,0.007592755264772,2.37840740454863E-08,1.30777110925784E+021,0.987708056898812,7.05691945555381E-07,-8596.092049
2000,38.4839897988007,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.007621096391936,0.014281940023184,0.002088308233369,0.921059919085008,0.631463621111661,0.257826023188101,0.501569915214941,2.71567624636552E-06,0.057927603942522,4,0.436567917919384,13.2164779017372,0.256160574031698,192.744862388634,33209.6684968447,5.14488313453576,0.093113662354305,24.743802337691,0.14995637116106,1.03072573118031E-25,528.350438001494,27.7270739488948,7.06485779921233,444.63069058405,2.84896367238963E-29,1,-8596.149417
2000,101.481826201349,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.003438843095611,0.020817039840501,0.001825116081691,2.15787642341055,0.989891147912667,0.437238796777073,0.522821366964541,2.66660375188783E-05,0.420331518954729,4,0.323724288252283,11.3904280406108,0.376103009966553,18864.969870521,82.1124597719453,0.155387708980942,88.1216201413819,0.123429779811121,27.8193125482882,19.5846289182094,47.2038343093719,40.9715208310564,63.3831171914463,33.8398947214153,0.540449385566516,0.003780712826067,-8597.108649
2000,59.1648604365602,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.004166773032141,0.006936630007472,0.001129861294501,5.62528294400651,0.394833565489841,0.985158290509734,0.987145829900052,8.77198400464362E-06,0.010085902738747,4,1.44701400542321,0.056355104395955,0.102841894332575,14.6484347463454,10.6490845838291,0.001900821345314,0.064437578489402,0.186585395451087,0.699225259348724,6.77806301278322E-05,0.000526165588823,0.008226538016238,6.71952205021169,64.6522089677602,0.880378078328431,0.003226031381312,-8597.63015
2000,43.9445025833894,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.002971672682787,0.023863687939014,0.001822745939947,35.9815137148905,0.706372243394207,0.680396747026471,0.535436719958225,2.08851191205528E-05,0.151216368612408,4,0.109083028180085,11.8943713064769,0.393975637722302,81.4934697585634,541.157775057779,0.437323854563338,0.066337490054761,0.166328850279306,31.4507720554746,109.581662033518,0.069485075101643,130.030750126341,0.494462507179334,0.246923766782718,0.980906794957518,0.012565460224139,-8598.164173
2000,32.9621952073065,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.028038621824039,0.003964643509998,0.001850698340013,1.5371035049366,0.276231712891808,0.916170716526961,0.516205928764658,4.34741488306654E-06,0.254239634713168,4,0.160867871966402,10.8488432553326,0.322170058932834,39.2674474093994,9951.9429387191,5.82225663814687,8.76136531810904,62.4858309239728,1.83930770565389,1.22322872410886,476.199512546011,42.1056338486866,1.649976223645,0.561051705502397,0.657932361379463,0.132734559316267,-8598.983408
2000,142.036850416142,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.001120708876769,0.018895142870526,0.00082889279585,47.0326730297536,0.999999087396732,0.487009582701285,0.910610159908643,3.88039905579601E-05,0.714718238070225,4,0.017545792832347,6.9274360739288,0.070581096097122,17751.3102759034,108.039515419677,10.831049370234,20.8910725932215,0.046053108902961,0.155457492421751,16.4243211698916,3.06176777366444E-05,93.9838597487297,0.000874491265372,35.1252518736808,0.00348891474511,0.821954431725741,-8599.263677
2000,85.926711730301,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.013388689596503,0.021229774407277,0.001612956323334,17.9199585129959,0.310167848998951,0.460418084182155,0.620654701669208,7.82495268635494E-05,0.430518425233448,4,0.064016216088002,5.58562919781898,0.443932059717431,786.606867161575,19.4037067696064,7.22722853662018,1.16105372511937,71.1641378236854,23.9124749000653,5.94671383389072,41.3995701072061,34.6011722366884,0.598217006030639,13.3415635963419,0.155612937373364,0.479380918268011,-8599.829572
2000,85.7845745604969,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.001811127140561,0.014436663997801,0.002180241657649,17.1849320175313,0.947328424969202,0.614171118439059,0.997877399104665,0.000132620101552,0.786522619023616,4,0.214346474643163,13.0823572034952,0.581439349436358,1.24789215074872,126.326117873377,4.70249249169748,22.1315977590233,220.46918151532,0.14960360728135,1.41169765746436,0.173469794716015,71.8956686850211,25.9513115439059,74.1038004606106,0.975937948054508,0.014020152531179,-8600.672269
2000,90.918774423109,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.000588603779936,0.298641214703014,0.001108183684447,0.993214703656612,0.985118649794263,0.607370637600152,0.811153806973056,0.0827515459835,0.949707611117531,4,0.250824989599342,9.7035131889911,0.156967743605979,26.4447095826122,39.072934474427,80.8351152401791,55.212227269971,8.22692560356273,15.2646850958322,56.5335999436335,37.0401791983015,15.3514871536315,94.737567824311,23.6777599446569,0.106071372326,0.156003950197621,-8600.757982
2000,94.7302800018917,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.009628187304421,0.078628789651358,0.001676942209815,22.6265652684086,0.606707120874966,0.870234495968037,0.266585575672841,0.000349715506707,0.226141590989966,4,0.008827923585164,3.19349023934972,0.325855190950748,214.930880514127,0.126407677000744,1.58089870179704E-05,63.7671618766264,0.002793075810234,678.849999932911,28.9227215476409,227.001943188048,399.05913490714,37.8104957858456,15.315531978379,0.003640312262505,0.492922599696573,-8601.892491
2000,184.944224109421,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.008698155596736,0.00583984457929,0.001224386402031,4.31398329773722,0.999993771993148,0.068699747123261,0.999881543459702,2.17043471084106E-05,0.104878685030224,4,0.437161379934464,0.001373799881782,0.048328176434041,37.8038806082505,0.089837732547245,98.3752659682427,0.001142278959364,0.36043728909432,153.971619905446,0.010527255291247,0.997080561599788,0.045877700186404,0.031993428571729,75.3641496374331,0.005306111434097,0.000271910734363,-8603.601868
